common_name,scientific_name,status,order,family,region
Latham's Francolin,Peliperdix lathami,,GALLIFORMES,Phasianidae,AFR
Crested Francolin,Ortygornis sephaena,,GALLIFORMES,Phasianidae,AFR
Gray Francolin,Ortygornis pondicerianus,,GALLIFORMES,Phasianidae,AFR
Chinese Francolin,Francolinus pintadeanus,Introduced species,GALLIFORMES,Phasianidae,AFR
Coqui Francolin,Campocolinus coqui,,GALLIFORMES,Phasianidae,AFR
White-throated Francolin,Campocolinus albogularis,,GALLIFORMES,Phasianidae,AFR
Schlegel's Francolin,Campocolinus schlegelii,,GALLIFORMES,Phasianidae,AFR
Ring-necked Francolin,Scleroptila streptophora,,GALLIFORMES,Phasianidae,AFR
Red-winged Francolin,Scleroptila levaillantii,,GALLIFORMES,Phasianidae,AFR
Finsch's Francolin,Scleroptila finschi,,GALLIFORMES,Phasianidae,AFR
Moorland Francolin,Scleroptila psilolaema,Near-threatened,GALLIFORMES,Phasianidae,AFR
Elgon Francolin,Scleroptila elgonensis,,GALLIFORMES,Phasianidae,AFR
Gray-winged Francolin,Scleroptila afra,,GALLIFORMES,Phasianidae,AFR
Orange River Francolin,Scleroptila gutturalis,,GALLIFORMES,Phasianidae,AFR
Shelley's Francolin,Scleroptila shelleyi,,GALLIFORMES,Phasianidae,AFR
Whyte's Francolin,Scleroptila whytei,,GALLIFORMES,Phasianidae,AFR
Sand Partridge,Ammoperdix heyi,,GALLIFORMES,Phasianidae,AFR
Blue-breasted Quail,Synoicus chinensis,Introduced species,GALLIFORMES,Phasianidae,AFR
Blue Quail,Synoicus adansonii,,GALLIFORMES,Phasianidae,AFR
Madagascar Partridge,Margaroperdix madagarensis,,GALLIFORMES,Phasianidae,AFR
Common Quail,Coturnix coturnix,,GALLIFORMES,Phasianidae,AFR
Harlequin Quail,Coturnix delegorguei,,GALLIFORMES,Phasianidae,AFR
Barbary Partridge,Alectoris barbara,,GALLIFORMES,Phasianidae,AFR
Red-legged Partridge,Alectoris rufa,Introduced species Near-threatened,GALLIFORMES,Phasianidae,AFR
Chukar,Alectoris chukar,,GALLIFORMES,Phasianidae,AFR
Jungle Bush-Quail,Perdicula asiatica,Introduced species,GALLIFORMES,Phasianidae,AFR
Hartlaub's Spurfowl,Pternistis hartlaubi,,GALLIFORMES,Phasianidae,AFR
Mount Cameroon Spurfowl,Pternistis camerunensis,Endangered,GALLIFORMES,Phasianidae,AFR
Handsome Spurfowl,Pternistis nobilis,,GALLIFORMES,Phasianidae,AFR
Chestnut-naped Spurfowl,Pternistis castaneicollis,,GALLIFORMES,Phasianidae,AFR
Erckel's Spurfowl,Pternistis erckelii,,GALLIFORMES,Phasianidae,AFR
Djibouti Spurfowl,Pternistis ochropectus,Critically endangered,GALLIFORMES,Phasianidae,AFR
Swierstra's Spurfowl,Pternistis swierstrai,Vulnerable,GALLIFORMES,Phasianidae,AFR
Ahanta Spurfowl,Pternistis ahantensis,,GALLIFORMES,Phasianidae,AFR
Gray-striped Spurfowl,Pternistis griseostriatus,,GALLIFORMES,Phasianidae,AFR
Jackson's Spurfowl,Pternistis jacksoni,,GALLIFORMES,Phasianidae,AFR
Red-billed Spurfowl,Pternistis adspersus,,GALLIFORMES,Phasianidae,AFR
Cape Spurfowl,Pternistis capensis,,GALLIFORMES,Phasianidae,AFR
Natal Spurfowl,Pternistis natalensis,,GALLIFORMES,Phasianidae,AFR
Hildebrandt's Spurfowl,Pternistis hildebrandti,,GALLIFORMES,Phasianidae,AFR
Double-spurred Spurfowl,Pternistis bicalcaratus,,GALLIFORMES,Phasianidae,AFR
Scaly Spurfowl,Pternistis squamatus,,GALLIFORMES,Phasianidae,AFR
Heuglin's Spurfowl,Pternistis icterorhynchus,,GALLIFORMES,Phasianidae,AFR
Clapperton's Spurfowl,Pternistis clappertoni,,GALLIFORMES,Phasianidae,AFR
Harwood's Spurfowl,Pternistis harwoodi,Near-threatened,GALLIFORMES,Phasianidae,AFR
Swainson's Spurfowl,Pternistis swainsonii,,GALLIFORMES,Phasianidae,AFR
Yellow-necked Spurfowl,Pternistis leucoscepus,,GALLIFORMES,Phasianidae,AFR
Gray-breasted Spurfowl,Pternistis rufopictus,,GALLIFORMES,Phasianidae,AFR
Red-necked Spurfowl,Pternistis afer,,GALLIFORMES,Phasianidae,AFR
Rock Pigeon,Columba livia,,COLUMBIFORMES,Columbidae,AFR
Speckled Pigeon,Columba guinea,,COLUMBIFORMES,Columbidae,AFR
White-collared Pigeon,Columba albitorques,,COLUMBIFORMES,Columbidae,AFR
Stock Dove,Columba oenas,,COLUMBIFORMES,Columbidae,AFR
Somali Pigeon,Columba oliviae,,COLUMBIFORMES,Columbidae,AFR
Common Wood-Pigeon,Columba palumbus,,COLUMBIFORMES,Columbidae,AFR
Trocaz Pigeon,Columba trocaz,Endemic,COLUMBIFORMES,Columbidae,AFR
Bolle's Pigeon,Columba bollii,,COLUMBIFORMES,Columbidae,AFR
Afep Pigeon,Columba unicincta,,COLUMBIFORMES,Columbidae,AFR
Laurel Pigeon,Columba junoniae,Near-threatened,COLUMBIFORMES,Columbidae,AFR
Rameron Pigeon,Columba arquatrix,,COLUMBIFORMES,Columbidae,AFR
Cameroon Pigeon,Columba sjostedti,,COLUMBIFORMES,Columbidae,AFR
Maroon Pigeon,Columba thomensis,Endangered,COLUMBIFORMES,Columbidae,AFR
Eastern Bronze-naped Pigeon,Columba delegorguei,,COLUMBIFORMES,Columbidae,AFR
Western Bronze-naped Pigeon,Columba iriditorques,,COLUMBIFORMES,Columbidae,AFR
Sao Tome Pigeon,Columba malherbii,Near-threatened,COLUMBIFORMES,Columbidae,AFR
Mauritius Wood-Pigeon,Columba thiriouxi,Extinct,COLUMBIFORMES,Columbidae,AFR
Comoro Pigeon,Columba pollenii,Near-threatened,COLUMBIFORMES,Columbidae,AFR
White-naped Pigeon,Columba albinucha,,COLUMBIFORMES,Columbidae,AFR
Lemon Dove,Aplopelia larvata,,COLUMBIFORMES,Columbidae,AFR
Malagasy Turtle-Dove,Nesoenas picturatus,,COLUMBIFORMES,Columbidae,AFR
Pink Pigeon,Nesoenas mayeri,,COLUMBIFORMES,Columbidae,AFR
Mauritius Turtle-Dove,Nesoenas cicur,Extinct,COLUMBIFORMES,Columbidae,AFR
Rodrigues Turtle-Dove,Nesoenas rodericanus,Extinct,COLUMBIFORMES,Columbidae,AFR
European Turtle-Dove,Streptopelia turtur,Vulnerable,COLUMBIFORMES,Columbidae,AFR
Dusky Turtle-Dove,Streptopelia lugens,,COLUMBIFORMES,Columbidae,AFR
Adamawa Turtle-Dove,Streptopelia hypopyrrha,,COLUMBIFORMES,Columbidae,AFR
Oriental Turtle-Dove,Streptopelia orientalis,Rare/Accidental,COLUMBIFORMES,Columbidae,AFR
Eurasian Collared-Dove,Streptopelia decaocto,,COLUMBIFORMES,Columbidae,AFR
African Collared-Dove,Streptopelia roseogrisea,,COLUMBIFORMES,Columbidae,AFR
White-winged Collared-Dove,Streptopelia reichenowi,,COLUMBIFORMES,Columbidae,AFR
Mourning Collared-Dove,Streptopelia decipiens,,COLUMBIFORMES,Columbidae,AFR
Red-eyed Dove,Streptopelia semitorquata,,COLUMBIFORMES,Columbidae,AFR
Ring-necked Dove,Streptopelia capicola,,COLUMBIFORMES,Columbidae,AFR
Vinaceous Dove,Streptopelia vinacea,,COLUMBIFORMES,Columbidae,AFR
Spotted Dove,Spilopelia chinensis,,COLUMBIFORMES,Columbidae,AFR
Laughing Dove,Spilopelia senegalensis,,COLUMBIFORMES,Columbidae,AFR
Emerald-spotted Wood-Dove,Turtur chalcospilos,,COLUMBIFORMES,Columbidae,AFR
Black-billed Wood-Dove,Turtur abyssinicus,,COLUMBIFORMES,Columbidae,AFR
Blue-spotted Wood-Dove,Turtur afer,,COLUMBIFORMES,Columbidae,AFR
Tambourine Dove,Turtur tympanistria,,COLUMBIFORMES,Columbidae,AFR
Blue-headed Wood-Dove,Turtur brehmeri,,COLUMBIFORMES,Columbidae,AFR
Namaqua Dove,Oena capensis,,COLUMBIFORMES,Columbidae,AFR
Diamond Dove,Geopelia cuneata,Introduced species,COLUMBIFORMES,Columbidae,AFR
Zebra Dove,Geopelia striata,Introduced species,COLUMBIFORMES,Columbidae,AFR
Dodo,Raphus cucullatus,Extinct,COLUMBIFORMES,Columbidae,AFR
Rodrigues Solitaire,Pezophaps solitaria,Extinct,COLUMBIFORMES,Columbidae,AFR
Bruce's Green-Pigeon,Treron waalia,,COLUMBIFORMES,Columbidae,AFR
Comoro Green-Pigeon,Treron griveaudi,Endangered,COLUMBIFORMES,Columbidae,AFR
Madagascar Green-Pigeon,Treron australis,,COLUMBIFORMES,Columbidae,AFR
Pemba Green-Pigeon,Treron pembaensis,Vulnerable,COLUMBIFORMES,Columbidae,AFR
Sao Tome Green-Pigeon,Treron sanctithomae,Endangered,COLUMBIFORMES,Columbidae,AFR
African Green-Pigeon,Treron calvus,,COLUMBIFORMES,Columbidae,AFR
Mauritius Blue-Pigeon,Alectroenas nitidissimus,Extinct,COLUMBIFORMES,Columbidae,AFR
Rodrigues Blue-Pigeon,Alectroenas payandeei,Extinct,COLUMBIFORMES,Columbidae,AFR
Madagascar Blue-Pigeon,Alectroenas madagascariensis,,COLUMBIFORMES,Columbidae,AFR
Comoro Blue-Pigeon,Alectroenas sganzini,Near-threatened,COLUMBIFORMES,Columbidae,AFR
Seychelles Blue-Pigeon,Alectroenas pulcherrimus,,COLUMBIFORMES,Columbidae,AFR
White-breasted Mesite,Mesitornis variegatus,Vulnerable,MESITORNITHIFORMES,Mesitornithidae,AFR
Brown Mesite,Mesitornis unicolor,Vulnerable,MESITORNITHIFORMES,Mesitornithidae,AFR
Subdesert Mesite,Monias benschi,Vulnerable,MESITORNITHIFORMES,Mesitornithidae,AFR
Pin-tailed Sandgrouse,Pterocles alchata,,PTEROCLIFORMES,Pteroclidae,AFR
Namaqua Sandgrouse,Pterocles namaqua,,PTEROCLIFORMES,Pteroclidae,AFR
Chestnut-bellied Sandgrouse,Pterocles exustus,,PTEROCLIFORMES,Pteroclidae,AFR
Spotted Sandgrouse,Pterocles senegallus,,PTEROCLIFORMES,Pteroclidae,AFR
Black-bellied Sandgrouse,Pterocles orientalis,,PTEROCLIFORMES,Pteroclidae,AFR
Yellow-throated Sandgrouse,Pterocles gutturalis,,PTEROCLIFORMES,Pteroclidae,AFR
Crowned Sandgrouse,Pterocles coronatus,,PTEROCLIFORMES,Pteroclidae,AFR
Black-faced Sandgrouse,Pterocles decoratus,,PTEROCLIFORMES,Pteroclidae,AFR
Madagascar Sandgrouse,Pterocles personatus,,PTEROCLIFORMES,Pteroclidae,AFR
Lichtenstein's Sandgrouse,Pterocles lichtensteinii,,PTEROCLIFORMES,Pteroclidae,AFR
Double-banded Sandgrouse,Pterocles bicinctus,,PTEROCLIFORMES,Pteroclidae,AFR
Four-banded Sandgrouse,Pterocles quadricinctus,,PTEROCLIFORMES,Pteroclidae,AFR
Burchell's Sandgrouse,Pterocles burchelli,,PTEROCLIFORMES,Pteroclidae,AFR
Great Bustard,Otis tarda,Endangered,OTIDIFORMES,Otididae,AFR
Arabian Bustard,Ardeotis arabs,Near-threatened,OTIDIFORMES,Otididae,AFR
Kori Bustard,Ardeotis kori,Near-threatened,OTIDIFORMES,Otididae,AFR
African Houbara,Chlamydotis undulata,Vulnerable,OTIDIFORMES,Otididae,AFR
Asian Houbara,Chlamydotis macqueenii,Vulnerable,OTIDIFORMES,Otididae,AFR
Ludwig's Bustard,Neotis ludwigii,Endangered,OTIDIFORMES,Otididae,AFR
Denham's Bustard,Neotis denhami,Near-threatened,OTIDIFORMES,Otididae,AFR
Heuglin's Bustard,Neotis heuglinii,,OTIDIFORMES,Otididae,AFR
Nubian Bustard,Neotis nuba,Near-threatened,OTIDIFORMES,Otididae,AFR
White-bellied Bustard,Eupodotis senegalensis,,OTIDIFORMES,Otididae,AFR
Blue Bustard,Eupodotis caerulescens,Near-threatened,OTIDIFORMES,Otididae,AFR
Karoo Bustard,Heterotetrax vigorsii,,OTIDIFORMES,Otididae,AFR
Rüppell's Bustard,Heterotetrax rueppelii,,OTIDIFORMES,Otididae,AFR
Little Brown Bustard,Heterotetrax humilis,Near-threatened,OTIDIFORMES,Otididae,AFR
Savile's Bustard,Lophotis savilei,,OTIDIFORMES,Otididae,AFR
Buff-crested Bustard,Lophotis gindiana,,OTIDIFORMES,Otididae,AFR
Red-crested Bustard,Lophotis ruficrista,,OTIDIFORMES,Otididae,AFR
Black Bustard,Afrotis afra,Vulnerable,OTIDIFORMES,Otididae,AFR
White-quilled Bustard,Afrotis afraoides,,OTIDIFORMES,Otididae,AFR
Black-bellied Bustard,Lissotis melanogaster,,OTIDIFORMES,Otididae,AFR
Hartlaub's Bustard,Lissotis hartlaubii,,OTIDIFORMES,Otididae,AFR
Little Bustard,Tetrax tetrax,Near-threatened,OTIDIFORMES,Otididae,AFR
Great Blue Turaco,Corythaeola cristata,,MUSOPHAGIFORMES,Musophagidae,AFR
Gray Go-away-bird,Crinifer concolor,,MUSOPHAGIFORMES,Musophagidae,AFR
Bare-faced Go-away-bird,Crinifer personatus,,MUSOPHAGIFORMES,Musophagidae,AFR
White-bellied Go-away-bird,Crinifer leucogaster,,MUSOPHAGIFORMES,Musophagidae,AFR
Western Plantain-eater,Crinifer piscator,,MUSOPHAGIFORMES,Musophagidae,AFR
Eastern Plantain-eater,Crinifer zonurus,,MUSOPHAGIFORMES,Musophagidae,AFR
Rwenzori Turaco,Gallirex johnstoni,,MUSOPHAGIFORMES,Musophagidae,AFR
Purple-crested Turaco,Gallirex porphyreolophus,,MUSOPHAGIFORMES,Musophagidae,AFR
White-cheeked Turaco,Menelikornis leucotis,,MUSOPHAGIFORMES,Musophagidae,AFR
Prince Ruspoli's Turaco,Menelikornis ruspolii,Near-threatened,MUSOPHAGIFORMES,Musophagidae,AFR
Violet Turaco,Tauraco violaceus,,MUSOPHAGIFORMES,Musophagidae,AFR
Ross's Turaco,Tauraco rossae,,MUSOPHAGIFORMES,Musophagidae,AFR
Yellow-billed Turaco,Tauraco macrorhynchus,,MUSOPHAGIFORMES,Musophagidae,AFR
Bannerman's Turaco,Tauraco bannermani,Endangered,MUSOPHAGIFORMES,Musophagidae,AFR
White-crested Turaco,Tauraco leucolophus,,MUSOPHAGIFORMES,Musophagidae,AFR
Black-billed Turaco,Tauraco schuettii,,MUSOPHAGIFORMES,Musophagidae,AFR
Schalow's Turaco,Tauraco schalowi,,MUSOPHAGIFORMES,Musophagidae,AFR
Red-crested Turaco,Tauraco erythrolophus,,MUSOPHAGIFORMES,Musophagidae,AFR
Guinea Turaco,Tauraco persa,,MUSOPHAGIFORMES,Musophagidae,AFR
Hartlaub's Turaco,Tauraco hartlaubi,,MUSOPHAGIFORMES,Musophagidae,AFR
Fischer's Turaco,Tauraco fischeri,Near-threatened,MUSOPHAGIFORMES,Musophagidae,AFR
Livingstone's Turaco,Tauraco livingstonii,,MUSOPHAGIFORMES,Musophagidae,AFR
Knysna Turaco,Tauraco corythaix,,MUSOPHAGIFORMES,Musophagidae,AFR
Crested Coua,Coua cristata,,CUCULIFORMES,Cuculidae,AFR
Verreaux's Coua,Coua verreauxi,,CUCULIFORMES,Cuculidae,AFR
Blue Coua,Coua caerulea,,CUCULIFORMES,Cuculidae,AFR
Red-capped Coua,Coua ruficeps,,CUCULIFORMES,Cuculidae,AFR
Olive-capped Coua,Coua olivaceiceps,,CUCULIFORMES,Cuculidae,AFR
Red-fronted Coua,Coua reynaudii,,CUCULIFORMES,Cuculidae,AFR
Coquerel's Coua,Coua coquereli,,CUCULIFORMES,Cuculidae,AFR
Running Coua,Coua cursor,,CUCULIFORMES,Cuculidae,AFR
Giant Coua,Coua gigas,,CUCULIFORMES,Cuculidae,AFR
Snail-eating Coua,Coua delalandei,Extinct,CUCULIFORMES,Cuculidae,AFR
Red-breasted Coua,Coua serriana,,CUCULIFORMES,Cuculidae,AFR
Gabon Coucal,Centropus anselli,,CUCULIFORMES,Cuculidae,AFR
Black-throated Coucal,Centropus leucogaster,,CUCULIFORMES,Cuculidae,AFR
Senegal Coucal,Centropus senegalensis,,CUCULIFORMES,Cuculidae,AFR
Blue-headed Coucal,Centropus monachus,,CUCULIFORMES,Cuculidae,AFR
Coppery-tailed Coucal,Centropus cupreicaudus,,CUCULIFORMES,Cuculidae,AFR
White-browed Coucal,Centropus superciliosus,,CUCULIFORMES,Cuculidae,AFR
Burchell's Coucal,Centropus burchellii,,CUCULIFORMES,Cuculidae,AFR
Malagasy Coucal,Centropus toulou,,CUCULIFORMES,Cuculidae,AFR
Black Coucal,Centropus grillii,,CUCULIFORMES,Cuculidae,AFR
Blue Malkoha,Ceuthmochares aereus,,CUCULIFORMES,Cuculidae,AFR
Green Malkoha,Ceuthmochares australis,,CUCULIFORMES,Cuculidae,AFR
Great Spotted Cuckoo,Clamator glandarius,,CUCULIFORMES,Cuculidae,AFR
Levaillant's Cuckoo,Clamator levaillantii,,CUCULIFORMES,Cuculidae,AFR
Pied Cuckoo,Clamator jacobinus,,CUCULIFORMES,Cuculidae,AFR
Yellow-billed Cuckoo,Coccyzus americanus,,CUCULIFORMES,Cuculidae,AFR
St. Helena Cuckoo,Nannococcyx psix,Extinct,CUCULIFORMES,Cuculidae,AFR
Thick-billed Cuckoo,Pachycoccyx audeberti,,CUCULIFORMES,Cuculidae,AFR
Dideric Cuckoo,Chrysococcyx caprius,,CUCULIFORMES,Cuculidae,AFR
Klaas's Cuckoo,Chrysococcyx klaas,,CUCULIFORMES,Cuculidae,AFR
Yellow-throated Cuckoo,Chrysococcyx flavigularis,,CUCULIFORMES,Cuculidae,AFR
African Emerald Cuckoo,Chrysococcyx cupreus,,CUCULIFORMES,Cuculidae,AFR
Dusky Long-tailed Cuckoo,Cercococcyx mechowi,,CUCULIFORMES,Cuculidae,AFR
Olive Long-tailed Cuckoo,Cercococcyx olivinus,,CUCULIFORMES,Cuculidae,AFR
Barred Long-tailed Cuckoo,Cercococcyx montanus,,CUCULIFORMES,Cuculidae,AFR
Fork-tailed Drongo-Cuckoo,Surniculus dicruroides,,CUCULIFORMES,Cuculidae,AFR
Black Cuckoo,Cuculus clamosus,,CUCULIFORMES,Cuculidae,AFR
Red-chested Cuckoo,Cuculus solitarius,,CUCULIFORMES,Cuculidae,AFR
Lesser Cuckoo,Cuculus poliocephalus,,CUCULIFORMES,Cuculidae,AFR
African Cuckoo,Cuculus gularis,,CUCULIFORMES,Cuculidae,AFR
Madagascar Cuckoo,Cuculus rochii,,CUCULIFORMES,Cuculidae,AFR
Common Cuckoo,Cuculus canorus,,CUCULIFORMES,Cuculidae,AFR
Collared Nightjar,Gactornis enarratus,,CAPRIMULGIFORMES,Caprimulgidae,AFR
Common Nighthawk,Chordeiles minor,Rare/Accidental,CAPRIMULGIFORMES,Caprimulgidae,AFR
Brown Nightjar,Veles binotatus,,CAPRIMULGIFORMES,Caprimulgidae,AFR
Pennant-winged Nightjar,Caprimulgus vexillarius,,CAPRIMULGIFORMES,Caprimulgidae,AFR
Standard-winged Nightjar,Caprimulgus longipennis,,CAPRIMULGIFORMES,Caprimulgidae,AFR
Red-necked Nightjar,Caprimulgus ruficollis,Near-threatened,CAPRIMULGIFORMES,Caprimulgidae,AFR
Eurasian Nightjar,Caprimulgus europaeus,,CAPRIMULGIFORMES,Caprimulgidae,AFR
Sombre Nightjar,Caprimulgus fraenatus,,CAPRIMULGIFORMES,Caprimulgidae,AFR
Rufous-cheeked Nightjar,Caprimulgus rufigena,,CAPRIMULGIFORMES,Caprimulgidae,AFR
Egyptian Nightjar,Caprimulgus aegyptius,,CAPRIMULGIFORMES,Caprimulgidae,AFR
Nubian Nightjar,Caprimulgus nubicus,,CAPRIMULGIFORMES,Caprimulgidae,AFR
Golden Nightjar,Caprimulgus eximius,,CAPRIMULGIFORMES,Caprimulgidae,AFR
Donaldson Smith's Nightjar,Caprimulgus donaldsoni,,CAPRIMULGIFORMES,Caprimulgidae,AFR
Fiery-necked Nightjar,Caprimulgus pectoralis,,CAPRIMULGIFORMES,Caprimulgidae,AFR
Montane Nightjar,Caprimulgus poliocephalus,,CAPRIMULGIFORMES,Caprimulgidae,AFR
Madagascar Nightjar,Caprimulgus madagascariensis,,CAPRIMULGIFORMES,Caprimulgidae,AFR
Swamp Nightjar,Caprimulgus natalensis,,CAPRIMULGIFORMES,Caprimulgidae,AFR
Plain Nightjar,Caprimulgus inornatus,,CAPRIMULGIFORMES,Caprimulgidae,AFR
Star-spotted Nightjar,Caprimulgus stellatus,,CAPRIMULGIFORMES,Caprimulgidae,AFR
Nechisar Nightjar,Caprimulgus solala,Vulnerable,CAPRIMULGIFORMES,Caprimulgidae,AFR
Freckled Nightjar,Caprimulgus tristigma,,CAPRIMULGIFORMES,Caprimulgidae,AFR
Itombwe Nightjar,Caprimulgus prigoginei,Data deficient,CAPRIMULGIFORMES,Caprimulgidae,AFR
Bates's Nightjar,Caprimulgus batesi,,CAPRIMULGIFORMES,Caprimulgidae,AFR
Long-tailed Nightjar,Caprimulgus climacurus,,CAPRIMULGIFORMES,Caprimulgidae,AFR
Slender-tailed Nightjar,Caprimulgus clarus,,CAPRIMULGIFORMES,Caprimulgidae,AFR
Square-tailed Nightjar,Caprimulgus fossii,,CAPRIMULGIFORMES,Caprimulgidae,AFR
Madagascar Spinetail,Zoonavena grandidieri,,APODIFORMES,Apodidae,AFR
Sao Tome Spinetail,Zoonavena thomensis,,APODIFORMES,Apodidae,AFR
Mottled Spinetail,Telacanthura ussheri,,APODIFORMES,Apodidae,AFR
Black Spinetail,Telacanthura melanopygia,,APODIFORMES,Apodidae,AFR
Sabine's Spinetail,Rhaphidura sabini,,APODIFORMES,Apodidae,AFR
Cassin's Spinetail,Neafrapus cassini,,APODIFORMES,Apodidae,AFR
Bat-like Spinetail,Neafrapus boehmi,,APODIFORMES,Apodidae,AFR
Chimney Swift,Chaetura pelagica,Rare/Accidental Vulnerable,APODIFORMES,Apodidae,AFR
White-throated Needletail,Hirundapus caudacutus,,APODIFORMES,Apodidae,AFR
Seychelles Swiftlet,Aerodramus elaphrus,Vulnerable,APODIFORMES,Apodidae,AFR
Mascarene Swiftlet,Aerodramus francicus,Near-threatened,APODIFORMES,Apodidae,AFR
Scarce Swift,Schoutedenapus myoptilus,,APODIFORMES,Apodidae,AFR
Alpine Swift,Tachymarptis melba,,APODIFORMES,Apodidae,AFR
Mottled Swift,Tachymarptis aequatorialis,,APODIFORMES,Apodidae,AFR
Cape Verde Swift,Apus alexandri,,APODIFORMES,Apodidae,AFR
Common Swift,Apus apus,,APODIFORMES,Apodidae,AFR
Plain Swift,Apus unicolor,,APODIFORMES,Apodidae,AFR
Nyanza Swift,Apus niansae,,APODIFORMES,Apodidae,AFR
Pallid Swift,Apus pallidus,,APODIFORMES,Apodidae,AFR
African Swift,Apus barbatus,,APODIFORMES,Apodidae,AFR
Forbes-Watson's Swift,Apus berliozi,,APODIFORMES,Apodidae,AFR
Bradfield's Swift,Apus bradfieldi,,APODIFORMES,Apodidae,AFR
Malagasy Swift,Apus balstoni,,APODIFORMES,Apodidae,AFR
Pacific Swift,Apus pacificus,,APODIFORMES,Apodidae,AFR
Little Swift,Apus affinis,,APODIFORMES,Apodidae,AFR
Horus Swift,Apus horus,,APODIFORMES,Apodidae,AFR
White-rumped Swift,Apus caffer,,APODIFORMES,Apodidae,AFR
Bates's Swift,Apus batesi,,APODIFORMES,Apodidae,AFR
African Palm Swift,Cypsiurus parvus,,APODIFORMES,Apodidae,AFR
Malagasy Palm Swift,Cypsiurus gracilis,,APODIFORMES,Apodidae,AFR
Madagascar Forest Rail,Mentocrex kioloides,,GRUIFORMES,Sarothruridae,AFR
Tsingy Forest Rail,Mentocrex beankaensis,Vulnerable,GRUIFORMES,Sarothruridae,AFR
White-spotted Flufftail,Sarothrura pulchra,,GRUIFORMES,Sarothruridae,AFR
Buff-spotted Flufftail,Sarothrura elegans,,GRUIFORMES,Sarothruridae,AFR
Red-chested Flufftail,Sarothrura rufa,,GRUIFORMES,Sarothruridae,AFR
Chestnut-headed Flufftail,Sarothrura lugens,,GRUIFORMES,Sarothruridae,AFR
Streaky-breasted Flufftail,Sarothrura boehmi,,GRUIFORMES,Sarothruridae,AFR
Striped Flufftail,Sarothrura affinis,,GRUIFORMES,Sarothruridae,AFR
Madagascar Flufftail,Sarothrura insularis,,GRUIFORMES,Sarothruridae,AFR
White-winged Flufftail,Sarothrura ayresi,Critically endangered,GRUIFORMES,Sarothruridae,AFR
Slender-billed Flufftail,Sarothrura watersi,Near-threatened,GRUIFORMES,Sarothruridae,AFR
Water Rail,Rallus aquaticus,,GRUIFORMES,Rallidae,AFR
African Rail,Rallus caerulescens,,GRUIFORMES,Rallidae,AFR
Madagascar Rail,Rallus madagascariensis,Vulnerable,GRUIFORMES,Rallidae,AFR
White-throated Rail,Dryolimnas cuvieri,,GRUIFORMES,Rallidae,AFR
Reunion Rail,Dryolimnas augusti,Extinct,GRUIFORMES,Rallidae,AFR
Red Rail,Aphanapteryx bonasia,Extinct,GRUIFORMES,Rallidae,AFR
Rodrigues Rail,Erythromachus leguati,Extinct,GRUIFORMES,Rallidae,AFR
Corn Crake,Crex crex,,GRUIFORMES,Rallidae,AFR
African Crake,Crecopsis egregia,,GRUIFORMES,Rallidae,AFR
Rouget's Rail,Rougetius rougetii,Near-threatened,GRUIFORMES,Rallidae,AFR
St. Helena Rail,Aphanocrex podarces,Extinct,GRUIFORMES,Rallidae,AFR
Ascension Crake,Mundia elpenor,Endemic Extinct,GRUIFORMES,Rallidae,AFR
Buff-banded Rail,Gallirallus philippensis,,GRUIFORMES,Rallidae,AFR
Gray-throated Rail,Canirallus oculeus,,GRUIFORMES,Rallidae,AFR
Sora,Porzana carolina,Rare/Accidental,GRUIFORMES,Rallidae,AFR
Spotted Crake,Porzana porzana,,GRUIFORMES,Rallidae,AFR
Lesser Moorhen,Paragallinula angulata,,GRUIFORMES,Rallidae,AFR
Eurasian Moorhen,Gallinula chloropus,,GRUIFORMES,Rallidae,AFR
Eurasian Coot,Fulica atra,,GRUIFORMES,Rallidae,AFR
Mascarene Coot,Fulica newtonii,Extinct,GRUIFORMES,Rallidae,AFR
Red-knobbed Coot,Fulica cristata,,GRUIFORMES,Rallidae,AFR
American Coot,Fulica americana,Rare/Accidental,GRUIFORMES,Rallidae,AFR
Allen's Gallinule,Porphyrio alleni,,GRUIFORMES,Rallidae,AFR
Purple Gallinule,Porphyrio martinica,Rare/Accidental,GRUIFORMES,Rallidae,AFR
Reunion Gallinule,Porphyrio caerulescens,Extinct,GRUIFORMES,Rallidae,AFR
Western Swamphen,Porphyrio porphyrio,,GRUIFORMES,Rallidae,AFR
African Swamphen,Porphyrio madagascariensis,,GRUIFORMES,Rallidae,AFR
Nkulengu Rail,Himantornis haematopus,,GRUIFORMES,Rallidae,AFR
Watercock,Gallicrex cinerea,Rare/Accidental,GRUIFORMES,Rallidae,AFR
White-breasted Waterhen,Amaurornis phoenicurus,,GRUIFORMES,Rallidae,AFR
Striped Crake,Aenigmatolimnas marginalis,,GRUIFORMES,Rallidae,AFR
Black Crake,Zapornia flavirostra,,GRUIFORMES,Rallidae,AFR
Little Crake,Zapornia parva,,GRUIFORMES,Rallidae,AFR
Baillon's Crake,Zapornia pusilla,,GRUIFORMES,Rallidae,AFR
St. Helena Crake,Zapornia astrictocarpus,Extinct,GRUIFORMES,Rallidae,AFR
Sakalava Rail,Zapornia olivieri,Endangered,GRUIFORMES,Rallidae,AFR
African Finfoot,Podica senegalensis,,GRUIFORMES,Heliornithidae,AFR
Gray Crowned-Crane,Balearica regulorum,Endangered,GRUIFORMES,Gruidae,AFR
