"common_name","scientific_name","status","order","family","region"
"White-browed Piculet","Sasia ochracea","","PICIFORMES","Picidae","ASI"
"Yellow-browed Tyrant","Satrapa icterophrys","","PASSERIFORMES","Tyrannidae","SAM"
"Berylline Hummingbird","Saucerottia beryllina","","APODIFORMES","Trochilidae","CAM; hol; NAM; nea; US48"
"Chestnut-bellied Hummingbird","Saucerottia castaneiventris","Near-threatened","APODIFORMES","Trochilidae","SAM"
"Copper-tailed Hummingbird","Saucerottia cupreicauda","","APODIFORMES","Trochilidae","SAM"
"Indigo-capped Hummingbird","Saucerottia cyanifrons","","APODIFORMES","Trochilidae","hol; NAM; nea; SAM"
"Azure-crowned Hummingbird","Saucerottia cyanocephala","","APODIFORMES","Trochilidae","CAM; hol; NAM; nea"
"Blue-tailed Hummingbird","Saucerottia cyanura","","APODIFORMES","Trochilidae","CAM; hol; NAM; nea"
"Snowy-bellied Hummingbird","Saucerottia edward","","APODIFORMES","Trochilidae","CAM; hol; NAM; nea; SAM"
"Blue-vented Hummingbird","Saucerottia hoffmanni","","APODIFORMES","Trochilidae","CAM; hol; NAM; nea"
"Steely-vented Hummingbird","Saucerottia saucerottei","","APODIFORMES","Trochilidae","SAM"
"Copper-rumped Hummingbird","Saucerottia tobaci","","APODIFORMES","Trochilidae","nan; SAM; TT"
"Green-bellied Hummingbird","Saucerottia viridigaster","","APODIFORMES","Trochilidae","SAM"
"Saunders's Gull","Saundersilarus saundersi","Vulnerable","CHARADRIIFORMES","Laridae","ASI; hol; pal"
"Pied Bushchat","Saxicola caprata","Rare/Accidental","PASSERIFORMES","Muscicapidae","AFR; ASI; AUS; EUR; hol; MID; OCE; pal"
"Fuerteventura Stonechat","Saxicola dacotiae","Near-threatened","PASSERIFORMES","Muscicapidae","AFR; EUR; hol; pal"
"Gray Bushchat","Saxicola ferreus","","PASSERIFORMES","Muscicapidae","ASI; hol; pal"
"Timor Bushchat","Saxicola gutturalis","","PASSERIFORMES","Muscicapidae","ASI"
"White-throated Bushchat","Saxicola insignis","Vulnerable","PASSERIFORMES","Muscicapidae","ASI; hol; pal"
"Jerdon's Bushchat","Saxicola jerdoni","","PASSERIFORMES","Muscicapidae","ASI"
"White-tailed Stonechat","Saxicola leucurus","","PASSERIFORMES","Muscicapidae","ASI"
"White-browed Bushchat","Saxicola macrorhynchus","Vulnerable","PASSERIFORMES","Muscicapidae","ASI; hol; pal"
"Siberian Stonechat","Saxicola maurus","Rare/Accidental","PASSERIFORMES","Muscicapidae","AFR; ASI; CA; EUR; hol; MID; NAM; nea; pal; US48; USak"
"Whinchat","Saxicola rubetra","","PASSERIFORMES","Muscicapidae","AFR; ASI; EUR; hol; MID; pal"
"European Stonechat","Saxicola rubicola","","PASSERIFORMES","Muscicapidae","AFR; ASI; EUR; hol; MID; pal"
"Amur Stonechat","Saxicola stejnegeri","Rare/Accidental","PASSERIFORMES","Muscicapidae","ASI; AUS; EUR; hol; MID; NAM; nea; OCE; pal; US48; USak"
"Reunion Stonechat","Saxicola tectes","","PASSERIFORMES","Muscicapidae","AFR"
"African Stonechat","Saxicola torquatus","","PASSERIFORMES","Muscicapidae","AFR; EUR; hol; MID; pal"
"Black Phoebe","Sayornis nigricans","","PASSERIFORMES","Tyrannidae","CA; CAM; hol; NAM; nea; SAM; US48; USak"
"Eastern Phoebe","Sayornis phoebe","","PASSERIFORMES","Tyrannidae","CA; CAM; CAR; EUR; hol; NAM; nea; pal; US48; USak"
"Say's Phoebe","Sayornis saya","","PASSERIFORMES","Tyrannidae","CA; CAM; CAR; hol; NAM; nea; US48; USak"
"White-throated Tapaculo","Scelorchilus albicollis","","PASSERIFORMES","Rhinocryptidae","SAM"
"Chucao Tapaculo","Scelorchilus rubecula","","PASSERIFORMES","Rhinocryptidae","SAM"
"Tooth-billed Bowerbird","Scenopoeetes dentirostris","Near-threatened","PASSERIFORMES","Ptilonorhynchidae","AUS; OCE"
"Mrs. Moreau's Warbler","Scepomycter winifredae","Near-threatened","PASSERIFORMES","Cisticolidae","AFR"
"Rufous Vanga","Schetba rufa","","PASSERIFORMES","Vangidae","AFR"
"Foothill Schiffornis","Schiffornis aenea","","PASSERIFORMES","Tityridae","SAM"
"Varzea Schiffornis","Schiffornis major","","PASSERIFORMES","Tityridae","SAM"
"Olivaceous Schiffornis","Schiffornis olivacea","","PASSERIFORMES","Tityridae","SAM"
"Russet-winged Schiffornis","Schiffornis stenorhyncha","","PASSERIFORMES","Tityridae","CAM; hol; NAM; nea; SAM"
"Brown-winged Schiffornis","Schiffornis turdina","","PASSERIFORMES","Tityridae","SAM"
"Northern Schiffornis","Schiffornis veraepacis","","PASSERIFORMES","Tityridae","CAM; hol; NAM; nea; SAM"
"Greenish Schiffornis","Schiffornis virescens","","PASSERIFORMES","Tityridae","SAM"
"White-throated Daggerbill","Schistes albogularis","","APODIFORMES","Trochilidae","SAM"
"Geoffroy's Daggerbill","Schistes geoffroyi","","APODIFORMES","Trochilidae","SAM"
"Black-faced Tanager","Schistochlamys melanopis","Rare/Accidental","PASSERIFORMES","Thraupidae","CAM; hol; NAM; nea; SAM"
"Cinnamon Tanager","Schistochlamys ruficapillus","","PASSERIFORMES","Thraupidae","SAM"
"Sierra Leone Prinia","Schistolais leontica","Endangered","PASSERIFORMES","Cisticolidae","AFR"
"White-chinned Prinia","Schistolais leucopogon","","PASSERIFORMES","Cisticolidae","AFR"
"Broad-tailed Grassbird","Schoenicola platyurus","Near-threatened","PASSERIFORMES","Locustellidae","ASI"
"Bristled Grassbird","Schoenicola striatus","Vulnerable","PASSERIFORMES","Locustellidae","ASI"
"Chotoy Spinetail","Schoeniophylax phryganophilus","","PASSERIFORMES","Furnariidae","SAM"
"Dusky Fulvetta","Schoeniparus brunneus","","PASSERIFORMES","Pellorneidae","ASI"
"Rufous-winged Fulvetta","Schoeniparus castaneceps","","PASSERIFORMES","Pellorneidae","ASI"
"Yellow-throated Fulvetta","Schoeniparus cinereus","","PASSERIFORMES","Pellorneidae","ASI"
"Rusty-capped Fulvetta","Schoeniparus dubius","","PASSERIFORMES","Pellorneidae","ASI"
"Black-crowned Fulvetta","Schoeniparus klossi","","PASSERIFORMES","Pellorneidae","ASI"
"Rufous-throated Fulvetta","Schoeniparus rufogularis","","PASSERIFORMES","Pellorneidae","ASI"
"Gold-fronted Fulvetta","Schoeniparus variegaticeps","","PASSERIFORMES","Pellorneidae","ASI"
"Scarce Swift","Schoutedenapus myoptilus","","APODIFORMES","Apodidae","AFR"
"Zimmer's Antbird","Sciaphylax castanea","","PASSERIFORMES","Thamnophilidae","SAM"
"Chestnut-tailed Antbird","Sciaphylax hemimelaena","","PASSERIFORMES","Thamnophilidae","SAM"
"Finch-billed Myna","Scissirostrum dubium","","PASSERIFORMES","Sturnidae","ASI"
"Silvered Antbird","Sclateria naevia","","PASSERIFORMES","Thamnophilidae","SAM; TT"
"Gray-winged Francolin","Scleroptila afra","","GALLIFORMES","Phasianidae","AFR"
"Elgon Francolin","Scleroptila elgonensis","","GALLIFORMES","Phasianidae","AFR"
"Finsch's Francolin","Scleroptila finschi","","GALLIFORMES","Phasianidae","AFR"
"Orange River Francolin","Scleroptila gutturalis","","GALLIFORMES","Phasianidae","AFR"
"Red-winged Francolin","Scleroptila levaillantii","","GALLIFORMES","Phasianidae","AFR"
"Moorland Francolin","Scleroptila psilolaema","Near-threatened","GALLIFORMES","Phasianidae","AFR"
"Shelley's Francolin","Scleroptila shelleyi","","GALLIFORMES","Phasianidae","AFR"
"Ring-necked Francolin","Scleroptila streptophora","","GALLIFORMES","Phasianidae","AFR"
"Whyte's Francolin","Scleroptila whytei","","GALLIFORMES","Phasianidae","AFR"
"Gray-throated Leaftosser","Sclerurus albigularis","","PASSERIFORMES","Furnariidae","CAM; hol; NAM; nea; SAM; TT"
"Black-tailed Leaftosser","Sclerurus caudacutus","","PASSERIFORMES","Furnariidae","SAM"
"Scaly-throated Leaftosser","Sclerurus guatemalensis","","PASSERIFORMES","Furnariidae","CAM; hol; NAM; nan; nea; SAM"
"Middle American Leaftosser","Sclerurus mexicanus","","PASSERIFORMES","Furnariidae","CAM; hol; NAM; nea"
"South American Leaftosser","Sclerurus obscurior","","PASSERIFORMES","Furnariidae","CAM; hol; NAM; nea; SAM"
"Short-billed Leaftosser","Sclerurus rufigularis","","PASSERIFORMES","Furnariidae","SAM"
"Rufous-breasted Leaftosser","Sclerurus scansor","","PASSERIFORMES","Furnariidae","SAM"
"Bukidnon Woodcock","Scolopax bukidnonensis","","CHARADRIIFORMES","Scolopacidae","ASI"
"Sulawesi Woodcock","Scolopax celebensis","","CHARADRIIFORMES","Scolopacidae","ASI"
"American Woodcock","Scolopax minor","","CHARADRIIFORMES","Scolopacidae","CA; CAM; CAR; EUR; hol; NAM; nea; pal; US48"
"Amami Woodcock","Scolopax mira","Vulnerable","CHARADRIIFORMES","Scolopacidae","ASI; hol; pal"
"Moluccan Woodcock","Scolopax rochussenii","Vulnerable","CHARADRIIFORMES","Scolopacidae","ASI"
"New Guinea Woodcock","Scolopax rosenbergii","","CHARADRIIFORMES","Scolopacidae","ASI; AUS; OCE"
"Eurasian Woodcock","Scolopax rusticola","Rare/Accidental","CHARADRIIFORMES","Scolopacidae","AFR; ASI; CA; EUR; hol; MID; NAM; nea; pal; US48"
"Javan Woodcock","Scolopax saturata","Near-threatened","CHARADRIIFORMES","Scolopacidae","ASI"
"Hamerkop","Scopus umbretta","","PELECANIFORMES","Scopidae","AFR; ASI; hol; MID; pal"
"Scrub Warbler","Scotocerca inquieta","","PASSERIFORMES","Scotocercidae","AFR; ASI; hol; MID; pal"
"Vermiculated Fishing-Owl","Scotopelia bouvieri","","STRIGIFORMES","Strigidae","AFR"
"Pel's Fishing-Owl","Scotopelia peli","","STRIGIFORMES","Strigidae","AFR"
"Rufous Fishing-Owl","Scotopelia ussheri","Vulnerable","STRIGIFORMES","Strigidae","AFR"
"Tschudi's Tapaculo","Scytalopus acutirostris","","PASSERIFORMES","Rhinocryptidae","SAM"
"Ancash Tapaculo","Scytalopus affinis","","PASSERIFORMES","Rhinocryptidae","SAM"
"Neblina Tapaculo","Scytalopus altirostris","","PASSERIFORMES","Rhinocryptidae","SAM"
"Tatama Tapaculo","Scytalopus alvarezlopezi","Near-threatened","PASSERIFORMES","Rhinocryptidae","SAM"
"Loja Tapaculo","Scytalopus androstictus","","PASSERIFORMES","Rhinocryptidae","SAM"
"Silvery-fronted Tapaculo","Scytalopus argentifrons","","PASSERIFORMES","Rhinocryptidae","CAM; hol; NAM; nea"
"White-crowned Tapaculo","Scytalopus atratus","","PASSERIFORMES","Rhinocryptidae","SAM"
"Bolivian Tapaculo","Scytalopus bolivianus","","PASSERIFORMES","Rhinocryptidae","SAM"
"Paramillo Tapaculo","Scytalopus canus","Near-threatened","PASSERIFORMES","Rhinocryptidae","SAM"
"Caracas Tapaculo","Scytalopus caracae","","PASSERIFORMES","Rhinocryptidae","SAM"
"Choco Tapaculo","Scytalopus chocoensis","","PASSERIFORMES","Rhinocryptidae","CAM; hol; NAM; nea; SAM"
"Diamantina Tapaculo","Scytalopus diamantinensis","Endemic Endangered","PASSERIFORMES","Rhinocryptidae","SAM"
"Rufous-vented Tapaculo","Scytalopus femoralis","","PASSERIFORMES","Rhinocryptidae","SAM"
"Jalca Tapaculo","Scytalopus frankeae","","PASSERIFORMES","Rhinocryptidae","SAM"
"Dusky Tapaculo","Scytalopus fuscus","","PASSERIFORMES","Rhinocryptidae","SAM"
"Junin Tapaculo","Scytalopus gettyae","Endemic Near-threatened","PASSERIFORMES","Rhinocryptidae","SAM"
"Boa Nova Tapaculo","Scytalopus gonzagai","Endemic Endangered","PASSERIFORMES","Rhinocryptidae","SAM"
"Pale-bellied Tapaculo","Scytalopus griseicollis","","PASSERIFORMES","Rhinocryptidae","SAM"
"Utcubamba Tapaculo","Scytalopus intermedius","","PASSERIFORMES","Rhinocryptidae","SAM"
"Marsh Tapaculo","Scytalopus iraiensis","Vulnerable","PASSERIFORMES","Rhinocryptidae","SAM"
"White-winged Tapaculo","Scytalopus krabbei","","PASSERIFORMES","Rhinocryptidae","SAM"
"Brown-rumped Tapaculo","Scytalopus latebricola","Near-threatened","PASSERIFORMES","Rhinocryptidae","SAM"
"Blackish Tapaculo","Scytalopus latrans","","PASSERIFORMES","Rhinocryptidae","SAM"
"Large-footed Tapaculo","Scytalopus macropus","","PASSERIFORMES","Rhinocryptidae","SAM"
"Magellanic Tapaculo","Scytalopus magellanicus","","PASSERIFORMES","Rhinocryptidae","SAM"
"Merida Tapaculo","Scytalopus meridanus","","PASSERIFORMES","Rhinocryptidae","SAM"
"Long-tailed Tapaculo","Scytalopus micropterus","","PASSERIFORMES","Rhinocryptidae","SAM"
"Brasilia Tapaculo","Scytalopus novacapitalis","Endangered","PASSERIFORMES","Rhinocryptidae","SAM"
"Paramo Tapaculo","Scytalopus opacus","","PASSERIFORMES","Rhinocryptidae","SAM"
"Planalto Tapaculo","Scytalopus pachecoi","","PASSERIFORMES","Rhinocryptidae","SAM"
"Tacarcuna Tapaculo","Scytalopus panamensis","Near-threatened","PASSERIFORMES","Rhinocryptidae","CAM; hol; NAM; nea; SAM"
"Chusquea Tapaculo","Scytalopus parkeri","","PASSERIFORMES","Rhinocryptidae","SAM"
"Trilling Tapaculo","Scytalopus parvirostris","","PASSERIFORMES","Rhinocryptidae","SAM"
"Perija Tapaculo","Scytalopus perijanus","Near-threatened","PASSERIFORMES","Rhinocryptidae","SAM"
"Rock Tapaculo","Scytalopus petrophilus","","PASSERIFORMES","Rhinocryptidae","SAM"
"Ecuadorian Tapaculo","Scytalopus robbinsi","Endangered","PASSERIFORMES","Rhinocryptidae","SAM"
"Magdalena Tapaculo","Scytalopus rodriguezi","Endangered","PASSERIFORMES","Rhinocryptidae","SAM"
"Santa Marta Tapaculo","Scytalopus sanctaemartae","Near-threatened","PASSERIFORMES","Rhinocryptidae","SAM"
"Diademed Tapaculo","Scytalopus schulenbergi","","PASSERIFORMES","Rhinocryptidae","SAM"
"Puna Tapaculo","Scytalopus simonsi","","PASSERIFORMES","Rhinocryptidae","SAM"
"Mouse-colored Tapaculo","Scytalopus speluncae","","PASSERIFORMES","Rhinocryptidae","SAM"
"Spillmann's Tapaculo","Scytalopus spillmanni","","PASSERIFORMES","Rhinocryptidae","SAM"
"Stiles's Tapaculo","Scytalopus stilesi","","PASSERIFORMES","Rhinocryptidae","SAM"
"White-browed Tapaculo","Scytalopus superciliaris","","PASSERIFORMES","Rhinocryptidae","SAM"
"Unicolored Tapaculo","Scytalopus unicolor","Near-threatened","PASSERIFORMES","Rhinocryptidae","SAM"
"Vilcabamba Tapaculo","Scytalopus urubambae","","PASSERIFORMES","Rhinocryptidae","SAM"
"Nariño Tapaculo","Scytalopus vicinior","","PASSERIFORMES","Rhinocryptidae","SAM"
"Ampay Tapaculo","Scytalopus whitneyi","","PASSERIFORMES","Rhinocryptidae","SAM"
"Zimmer's Tapaculo","Scytalopus zimmeri","","PASSERIFORMES","Rhinocryptidae","SAM"
"Channel-billed Cuckoo","Scythrops novaehollandiae","","CUCULIFORMES","Cuculidae","ASI; AUS; OCE; PAC"
"Ovenbird","Seiurus aurocapilla","","PASSERIFORMES","Parulidae","CA; CAM; CAR; EUR; hol; NAM; nan; nea; OCE; PAC; pal; SAM; TT; US48; USak; XX"
"Glow-throated Hummingbird","Selasphorus ardens","Endangered","APODIFORMES","Trochilidae","CAM; hol; NAM; nea"
"Calliope Hummingbird","Selasphorus calliope","","APODIFORMES","Trochilidae","CA; CAM; hol; NAM; nea; US48; USak"
"Wine-throated Hummingbird","Selasphorus ellioti","","APODIFORMES","Trochilidae","CAM; hol; NAM; nea"
"Volcano Hummingbird","Selasphorus flammula","","APODIFORMES","Trochilidae","CAM; hol; NAM; nea"
"Bumblebee Hummingbird","Selasphorus heloisa","Rare/Accidental","APODIFORMES","Trochilidae","CAM; hol; NAM; nea; US48"
"Broad-tailed Hummingbird","Selasphorus platycercus","","APODIFORMES","Trochilidae","CA; CAM; hol; NAM; nea; US48"
"Rufous Hummingbird","Selasphorus rufus","Near-threatened","APODIFORMES","Trochilidae","ASI; CA; CAM; CAR; hol; NAM; nea; pal; US48; USak"
"Allen's Hummingbird","Selasphorus sasin","Breeding endemic","APODIFORMES","Trochilidae","CAM; hol; NAM; nea; US48"
"Scintillant Hummingbird","Selasphorus scintilla","","APODIFORMES","Trochilidae","CAM; hol; NAM; nea"
"Gould's Toucanet","Selenidera gouldii","","PICIFORMES","Ramphastidae","SAM"
"Spot-billed Toucanet","Selenidera maculirostris","","PICIFORMES","Ramphastidae","SAM"
"Tawny-tufted Toucanet","Selenidera nattereri","","PICIFORMES","Ramphastidae","SAM"
"Guianan Toucanet","Selenidera piperivora","","PICIFORMES","Ramphastidae","SAM"
"Golden-collared Toucanet","Selenidera reinwardtii","","PICIFORMES","Ramphastidae","SAM"
"Yellow-eared Toucanet","Selenidera spectabilis","","PICIFORMES","Ramphastidae","CAM; hol; NAM; nea; SAM"
"Twelve-wired Bird-of-Paradise","Seleucidis melanoleucus","","PASSERIFORMES","Paradisaeidae","ASI; AUS; OCE"
"Standardwing Bird-of-Paradise","Semioptera wallacii","","PASSERIFORMES","Paradisaeidae","ASI"
"Prong-billed Barbet","Semnornis frantzii","","PICIFORMES","Semnornithidae","CAM; hol; NAM; nea"
"Toucan Barbet","Semnornis ramphastinus","Near-threatened","PICIFORMES","Semnornithidae","SAM"
"Juan Fernandez Firecrown","Sephanoides fernandensis","Critically endangered","APODIFORMES","Trochilidae","SAM"
"Green-backed Firecrown","Sephanoides sephaniodes","","APODIFORMES","Trochilidae","SAM"
"Tropical Scrubwren","Sericornis beccarii","","PASSERIFORMES","Acanthizidae","ASI; AUS; OCE"
"White-browed Scrubwren","Sericornis frontalis","","PASSERIFORMES","Acanthizidae","AUS; OCE"
"Tasmanian Scrubwren","Sericornis humilis","","PASSERIFORMES","Acanthizidae","AUS; OCE"
"Atherton Scrubwren","Sericornis keri","Vulnerable","PASSERIFORMES","Acanthizidae","AUS; OCE"
"Spotted Scrubwren","Sericornis maculatus","","PASSERIFORMES","Acanthizidae","AUS; OCE"
"Large-billed Scrubwren","Sericornis magnirostra","","PASSERIFORMES","Acanthizidae","AUS; OCE"
"Large Scrubwren","Sericornis nouhuysi","","PASSERIFORMES","Acanthizidae","ASI; AUS; OCE"
"White-capped Tanager","Sericossypha albocristata","Vulnerable","PASSERIFORMES","Thraupidae","SAM"
"Flame Bowerbird","Sericulus ardens","","PASSERIFORMES","Ptilonorhynchidae","ASI; AUS; OCE"
"Masked Bowerbird","Sericulus aureus","","PASSERIFORMES","Ptilonorhynchidae","ASI; AUS; OCE"
"Fire-maned Bowerbird","Sericulus bakeri","Near-threatened","PASSERIFORMES","Ptilonorhynchidae","ASI; AUS; OCE"
"Regent Bowerbird","Sericulus chrysocephalus","","PASSERIFORMES","Ptilonorhynchidae","AUS; OCE"
"Silver-breasted Broadbill","Serilophus lunatus","","PASSERIFORMES","Eurylaimidae","ASI"
"Gray-lored Broadbill","Serilophus rubropygius","","PASSERIFORMES","Eurylaimidae","ASI"
"Black-headed Canary","Serinus alario","","PASSERIFORMES","Fringillidae","AFR"
"Island Canary","Serinus canaria","Introduced species","PASSERIFORMES","Fringillidae","AFR; EUR; hol; NAM; nea; OCE; PAC; pal; UShi"
"Cape Canary","Serinus canicollis","","PASSERIFORMES","Fringillidae","AFR; hol; pal"
"Yellow-crowned Canary","Serinus flavivertex","","PASSERIFORMES","Fringillidae","AFR"
"Ethiopian Siskin","Serinus nigriceps","","PASSERIFORMES","Fringillidae","AFR"
"Fire-fronted Serin","Serinus pusillus","Rare/Accidental","PASSERIFORMES","Fringillidae","AFR; ASI; EUR; hol; MID; pal"
"European Serin","Serinus serinus","","PASSERIFORMES","Fringillidae","AFR; ASI; EUR; hol; MID; nea; pal"
"Syrian Serin","Serinus syriacus","Vulnerable","PASSERIFORMES","Fringillidae","AFR; ASI; hol; MID; pal"
"Torrent Tyrannulet","Serpophaga cinerea","","PASSERIFORMES","Tyrannidae","CAM; hol; NAM; nea; SAM"
"Straneck's Tyrannulet","Serpophaga griseicapilla","","PASSERIFORMES","Tyrannidae","SAM"
"River Tyrannulet","Serpophaga hypoleuca","","PASSERIFORMES","Tyrannidae","SAM"
"Sooty Tyrannulet","Serpophaga nigricans","","PASSERIFORMES","Tyrannidae","SAM"
"White-crested Tyrannulet","Serpophaga subcristata","","PASSERIFORMES","Tyrannidae","SAM"
"Todd's Nightjar","Setopagis heterura","","CAPRIMULGIFORMES","Caprimulgidae","SAM"
"Cayenne Nightjar","Setopagis maculosa","Data deficient","CAPRIMULGIFORMES","Caprimulgidae","SAM"
"Little Nightjar","Setopagis parvula","","CAPRIMULGIFORMES","Caprimulgidae","nan; SAM"
"Adelaide's Warbler","Setophaga adelaidae","","PASSERIFORMES","Parulidae","CAR; hol; NAM; nea"
"Northern Parula","Setophaga americana","","PASSERIFORMES","Parulidae","CA; CAM; CAR; EUR; hol; NAM; nan; nea; OCE; PAC; pal; SAM; TT; US48; USak; XX"
"Elfin-woods Warbler","Setophaga angelae","Endangered","PASSERIFORMES","Parulidae","CAR; hol; NAM; nea"
"Black-throated Blue Warbler","Setophaga caerulescens","","PASSERIFORMES","Parulidae","CA; CAM; CAR; EUR; hol; NAM; nan; nea; OCE; PAC; pal; SAM; TT; US48; USak"
"Bay-breasted Warbler","Setophaga castanea","","PASSERIFORMES","Parulidae","CA; CAM; CAR; EUR; hol; NAM; nan; nea; pal; SAM; TT; US48; USak"
"Cerulean Warbler","Setophaga cerulea","Near-threatened","PASSERIFORMES","Parulidae","CA; CAM; CAR; EUR; hol; NAM; nan; nea; pal; SAM; TT; US48"
"Golden-cheeked Warbler","Setophaga chrysoparia","Breeding endemic Endangered","PASSERIFORMES","Parulidae","CAM; CAR; hol; NAM; nea; US48"
"Hooded Warbler","Setophaga citrina","","PASSERIFORMES","Parulidae","CA; CAM; CAR; EUR; hol; NAM; nan; nea; pal; SAM; TT; US48; XX"
"Yellow-rumped Warbler","Setophaga coronata","","PASSERIFORMES","Parulidae","AFR; ASI; CA; CAM; CAR; EUR; hol; NAM; nan; nea; pal; SAM; TT; US48; USak; XX"
"St. Lucia Warbler","Setophaga delicata","","PASSERIFORMES","Parulidae","CAR; hol; NAM; nea"
"Prairie Warbler","Setophaga discolor","","PASSERIFORMES","Parulidae","CA; CAM; CAR; EUR; hol; NAM; nan; nea; OCE; PAC; pal; SAM; TT; US48; USak; XX"
"Yellow-throated Warbler","Setophaga dominica","","PASSERIFORMES","Parulidae","CA; CAM; CAR; EUR; hol; NAM; nan; nea; pal; SAM; US48; USak; XX"
"Bahama Warbler","Setophaga flavescens","Endangered","PASSERIFORMES","Parulidae","CAR; hol; NAM; nea"
"Blackburnian Warbler","Setophaga fusca","","PASSERIFORMES","Parulidae","CA; CAM; CAR; EUR; hol; NAM; nan; nea; pal; SAM; TT; US48; USak"
"Grace's Warbler","Setophaga graciae","","PASSERIFORMES","Parulidae","CA; CAM; hol; NAM; nea; US48"
"Kirtland's Warbler","Setophaga kirtlandii","Near-threatened","PASSERIFORMES","Parulidae","CA; CAR; hol; NAM; nea; US48"
"Magnolia Warbler","Setophaga magnolia","","PASSERIFORMES","Parulidae","CA; CAM; CAR; EUR; hol; NAM; nan; nea; pal; SAM; TT; US48; USak"
"Black-throated Gray Warbler","Setophaga nigrescens","","PASSERIFORMES","Parulidae","CA; CAM; CAR; hol; NAM; nea; US48; USak"
"Hermit Warbler","Setophaga occidentalis","Breeding endemic","PASSERIFORMES","Parulidae","CA; CAM; hol; NAM; nea; US48"
"Palm Warbler","Setophaga palmarum","","PASSERIFORMES","Parulidae","CA; CAM; CAR; EUR; hol; NAM; nan; nea; OCE; PAC; pal; SAM; US48; USak; XX"
"Chestnut-sided Warbler","Setophaga pensylvanica","","PASSERIFORMES","Parulidae","CA; CAM; CAR; EUR; hol; NAM; nan; nea; pal; SAM; TT; US48; USak"
"Yellow Warbler","Setophaga petechia","","PASSERIFORMES","Parulidae","AFR; ASI; CA; CAM; CAR; EUR; hol; NAM; nan; nea; pal; SAM; TT; US48; USak; XX"
"Arrowhead Warbler","Setophaga pharetra","","PASSERIFORMES","Parulidae","CAR; hol; NAM; nea"
"Pine Warbler","Setophaga pinus","","PASSERIFORMES","Parulidae","CA; CAM; CAR; EUR; hol; NAM; nea; OCE; PAC; pal; SAM; US48"
"Tropical Parula","Setophaga pitiayumi","","PASSERIFORMES","Parulidae","CAM; hol; NAM; nea; SAM; TT; US48"
"Olive-capped Warbler","Setophaga pityophila","","PASSERIFORMES","Parulidae","CAR; hol; NAM; nea"
"Plumbeous Warbler","Setophaga plumbea","","PASSERIFORMES","Parulidae","CAR; hol; NAM; nea"
"American Redstart","Setophaga ruticilla","","PASSERIFORMES","Parulidae","AFR; CA; CAM; CAR; EUR; hol; NAM; nan; nea; OCE; PAC; pal; SAM; TT; US48; USak; XX"
"Blackpoll Warbler","Setophaga striata","Near-threatened","PASSERIFORMES","Parulidae","AFR; CA; CAM; CAR; EUR; hol; NAM; nan; nea; pal; SAM; TT; US48; USak; XX"
"Barbuda Warbler","Setophaga subita","Vulnerable","PASSERIFORMES","Parulidae","CAR; hol; NAM; nea"
"Cape May Warbler","Setophaga tigrina","","PASSERIFORMES","Parulidae","CA; CAM; CAR; EUR; hol; NAM; nan; nea; OCE; PAC; pal; SAM; TT; US48; USak; XX"
"Townsend's Warbler","Setophaga townsendi","","PASSERIFORMES","Parulidae","CA; CAM; CAR; hol; NAM; nea; SAM; US48; USak"
"Black-throated Green Warbler","Setophaga virens","","PASSERIFORMES","Parulidae","CA; CAM; CAR; EUR; hol; NAM; nan; nea; pal; SAM; TT; US48; USak; XX"
"Vitelline Warbler","Setophaga vitellina","Near-threatened","PASSERIFORMES","Parulidae","CAM; CAR; hol; NAM; nea"
"Hook-billed Bulbul","Setornis criniger","Vulnerable","PASSERIFORMES","Pycnonotidae","ASI"
"Equatorial Akalat","Sheppardia aequatorialis","","PASSERIFORMES","Muscicapidae","AFR"
"Rubeho Akalat","Sheppardia aurantiithorax","Endangered","PASSERIFORMES","Muscicapidae","AFR"
"Bocage's Akalat","Sheppardia bocagei","","PASSERIFORMES","Muscicapidae","AFR"
"Lowland Akalat","Sheppardia cyornithopsis","","PASSERIFORMES","Muscicapidae","AFR"
"Gabela Akalat","Sheppardia gabela","Endangered","PASSERIFORMES","Muscicapidae","AFR"
"East Coast Akalat","Sheppardia gunningi","Near-threatened","PASSERIFORMES","Muscicapidae","AFR"
"Iringa Akalat","Sheppardia lowei","Vulnerable","PASSERIFORMES","Muscicapidae","AFR"
"Usambara Akalat","Sheppardia montana","Endangered","PASSERIFORMES","Muscicapidae","AFR"
"Short-tailed Akalat","Sheppardia poensis","","PASSERIFORMES","Muscicapidae","AFR"
"Gray-winged Robin-Chat","Sheppardia polioptera","","PASSERIFORMES","Muscicapidae","AFR"
"Sharpe's Akalat","Sheppardia sharpei","","PASSERIFORMES","Muscicapidae","AFR"
"White-bellied Sholakili","Sholicola albiventris","Near-threatened","PASSERIFORMES","Muscicapidae","ASI"
"Nilgiri Sholakili","Sholicola major","Near-threatened","PASSERIFORMES","Muscicapidae","ASI"
"Mountain Bluebird","Sialia currucoides","","PASSERIFORMES","Turdidae","CA; CAM; hol; NAM; nea; US48; USak"
"Western Bluebird","Sialia mexicana","","PASSERIFORMES","Turdidae","CA; CAM; hol; NAM; nea; US48"
"Eastern Bluebird","Sialia sialis","","PASSERIFORMES","Turdidae","CA; CAM; CAR; hol; NAM; nea; US48"
