common_name,scientific_name,status,order,family,region
White-collared Swift,Streptoprocne zonaris,,APODIFORMES,Apodidae,SAM
Biscutate Swift,Streptoprocne biscutata,,APODIFORMES,Apodidae,SAM
Gray-rumped Swift,Chaetura cinereiventris,,APODIFORMES,Apodidae,SAM
Band-rumped Swift,Chaetura spinicaudus,,APODIFORMES,Apodidae,SAM
Costa Rican Swift,Chaetura fumosa,,APODIFORMES,Apodidae,SAM
Lesser Antillean Swift,Chaetura martinica,,APODIFORMES,Apodidae,SAM
Pale-rumped Swift,Chaetura egregia,,APODIFORMES,Apodidae,SAM
Chimney Swift,Chaetura pelagica,Vulnerable,APODIFORMES,Apodidae,SAM
Vaux's Swift,Chaetura vauxi,,APODIFORMES,Apodidae,SAM
Chapman's Swift,Chaetura chapmani,,APODIFORMES,Apodidae,SAM
Ashy-tailed Swift,Chaetura andrei,Vulnerable,APODIFORMES,Apodidae,SAM
Sick's Swift,Chaetura meridionalis,,APODIFORMES,Apodidae,SAM
Short-tailed Swift,Chaetura brachyura,,APODIFORMES,Apodidae,SAM
Alpine Swift,Tachymarptis melba,Rare/Accidental,APODIFORMES,Apodidae,SAM
Common Swift,Apus apus,Rare/Accidental,APODIFORMES,Apodidae,SAM
White-tipped Swift,Aeronautes montivagus,,APODIFORMES,Apodidae,SAM
Andean Swift,Aeronautes andecolus,,APODIFORMES,Apodidae,SAM
Lesser Swallow-tailed Swift,Panyptila cayennensis,,APODIFORMES,Apodidae,SAM
Pygmy Palm Swift,Tachornis furcata,,APODIFORMES,Apodidae,SAM
Fork-tailed Palm Swift,Tachornis squamata,,APODIFORMES,Apodidae,SAM
Crimson Topaz,Topaza pella,,APODIFORMES,Trochilidae,SAM
Fiery Topaz,Topaza pyra,,APODIFORMES,Trochilidae,SAM
White-necked Jacobin,Florisuga mellivora,,APODIFORMES,Trochilidae,SAM
Black Jacobin,Florisuga fusca,,APODIFORMES,Trochilidae,SAM
White-tipped Sicklebill,Eutoxeres aquila,,APODIFORMES,Trochilidae,SAM
Buff-tailed Sicklebill,Eutoxeres condamini,,APODIFORMES,Trochilidae,SAM
Saw-billed Hermit,Ramphodon naevius,,APODIFORMES,Trochilidae,SAM
Hook-billed Hermit,Glaucis dohrnii,Vulnerable,APODIFORMES,Trochilidae,SAM
Bronzy Hermit,Glaucis aeneus,,APODIFORMES,Trochilidae,SAM
Rufous-breasted Hermit,Glaucis hirsutus,,APODIFORMES,Trochilidae,SAM
Band-tailed Barbthroat,Threnetes ruckeri,,APODIFORMES,Trochilidae,SAM
Pale-tailed Barbthroat,Threnetes leucurus,,APODIFORMES,Trochilidae,SAM
Sooty Barbthroat,Threnetes niger,,APODIFORMES,Trochilidae,SAM
Broad-tipped Hermit,Anopetia gounellei,,APODIFORMES,Trochilidae,SAM
White-bearded Hermit,Phaethornis hispidus,,APODIFORMES,Trochilidae,SAM
White-whiskered Hermit,Phaethornis yaruqui,,APODIFORMES,Trochilidae,SAM
Green Hermit,Phaethornis guy,,APODIFORMES,Trochilidae,SAM
Tawny-bellied Hermit,Phaethornis syrmatophorus,,APODIFORMES,Trochilidae,SAM
Koepcke's Hermit,Phaethornis koepckeae,,APODIFORMES,Trochilidae,SAM
Needle-billed Hermit,Phaethornis philippii,,APODIFORMES,Trochilidae,SAM
Straight-billed Hermit,Phaethornis bourcieri,,APODIFORMES,Trochilidae,SAM
Long-billed Hermit,Phaethornis longirostris,,APODIFORMES,Trochilidae,SAM
Long-tailed Hermit,Phaethornis superciliosus,,APODIFORMES,Trochilidae,SAM
Great-billed Hermit,Phaethornis malaris,,APODIFORMES,Trochilidae,SAM
Pale-bellied Hermit,Phaethornis anthophilus,,APODIFORMES,Trochilidae,SAM
Dusky-throated Hermit,Phaethornis squalidus,,APODIFORMES,Trochilidae,SAM
Streak-throated Hermit,Phaethornis rupurumii,,APODIFORMES,Trochilidae,SAM
Little Hermit,Phaethornis longuemareus,,APODIFORMES,Trochilidae,SAM
Tapajos Hermit,Phaethornis aethopygus,Vulnerable,APODIFORMES,Trochilidae,SAM
Minute Hermit,Phaethornis idaliae,,APODIFORMES,Trochilidae,SAM
Cinnamon-throated Hermit,Phaethornis nattereri,,APODIFORMES,Trochilidae,SAM
Black-throated Hermit,Phaethornis atrimentalis,,APODIFORMES,Trochilidae,SAM
Stripe-throated Hermit,Phaethornis striigularis,,APODIFORMES,Trochilidae,SAM
Gray-chinned Hermit,Phaethornis griseogularis,,APODIFORMES,Trochilidae,SAM
Reddish Hermit,Phaethornis ruber,,APODIFORMES,Trochilidae,SAM
White-browed Hermit,Phaethornis stuarti,,APODIFORMES,Trochilidae,SAM
Buff-bellied Hermit,Phaethornis subochraceus,,APODIFORMES,Trochilidae,SAM
Sooty-capped Hermit,Phaethornis augusti,,APODIFORMES,Trochilidae,SAM
Planalto Hermit,Phaethornis pretrei,,APODIFORMES,Trochilidae,SAM
Scale-throated Hermit,Phaethornis eurynome,,APODIFORMES,Trochilidae,SAM
Green-fronted Lancebill,Doryfera ludovicae,,APODIFORMES,Trochilidae,SAM
Blue-fronted Lancebill,Doryfera johannae,,APODIFORMES,Trochilidae,SAM
White-throated Daggerbill,Schistes albogularis,,APODIFORMES,Trochilidae,SAM
Geoffroy's Daggerbill,Schistes geoffroyi,,APODIFORMES,Trochilidae,SAM
Hyacinth Visorbearer,Augastes scutatus,,APODIFORMES,Trochilidae,SAM
Hooded Visorbearer,Augastes lumachella,Near-threatened,APODIFORMES,Trochilidae,SAM
White-vented Violetear,Colibri serrirostris,,APODIFORMES,Trochilidae,SAM
Sparkling Violetear,Colibri coruscans,,APODIFORMES,Trochilidae,SAM
Brown Violetear,Colibri delphinae,,APODIFORMES,Trochilidae,SAM
Lesser Violetear,Colibri cyanotus,,APODIFORMES,Trochilidae,SAM
Horned Sungem,Heliactin bilophus,,APODIFORMES,Trochilidae,SAM
Tooth-billed Hummingbird,Androdon aequatorialis,,APODIFORMES,Trochilidae,SAM
Purple-crowned Fairy,Heliothryx barroti,,APODIFORMES,Trochilidae,SAM
Black-eared Fairy,Heliothryx auritus,,APODIFORMES,Trochilidae,SAM
White-tailed Goldenthroat,Polytmus guainumbi,,APODIFORMES,Trochilidae,SAM
Tepui Goldenthroat,Polytmus milleri,,APODIFORMES,Trochilidae,SAM
Green-tailed Goldenthroat,Polytmus theresiae,,APODIFORMES,Trochilidae,SAM
Fiery-tailed Awlbill,Avocettula recurvirostris,,APODIFORMES,Trochilidae,SAM
Ruby-topaz Hummingbird,Chrysolampis mosquitus,,APODIFORMES,Trochilidae,SAM
Black-throated Mango,Anthracothorax nigricollis,,APODIFORMES,Trochilidae,SAM
Green-throated Mango,Anthracothorax viridigula,,APODIFORMES,Trochilidae,SAM
Green-breasted Mango,Anthracothorax prevostii,,APODIFORMES,Trochilidae,SAM
Purple-throated Carib,Eulampis jugularis,,APODIFORMES,Trochilidae,SAM
Green-throated Carib,Eulampis holosericeus,,APODIFORMES,Trochilidae,SAM
Orange-throated Sunangel,Heliangelus mavors,,APODIFORMES,Trochilidae,SAM
Longuemare's Sunangel,Heliangelus clarisse,,APODIFORMES,Trochilidae,SAM
Merida Sunangel,Heliangelus spencei,,APODIFORMES,Trochilidae,SAM
Amethyst-throated Sunangel,Heliangelus amethysticollis,,APODIFORMES,Trochilidae,SAM
Gorgeted Sunangel,Heliangelus strophianus,,APODIFORMES,Trochilidae,SAM
Tourmaline Sunangel,Heliangelus exortis,,APODIFORMES,Trochilidae,SAM
Little Sunangel,Heliangelus micraster,,APODIFORMES,Trochilidae,SAM
Purple-throated Sunangel,Heliangelus viola,,APODIFORMES,Trochilidae,SAM
Royal Sunangel,Heliangelus regalis,Near-threatened,APODIFORMES,Trochilidae,SAM
Green-backed Firecrown,Sephanoides sephaniodes,,APODIFORMES,Trochilidae,SAM
Juan Fernandez Firecrown,Sephanoides fernandensis,Critically endangered,APODIFORMES,Trochilidae,SAM
Wire-crested Thorntail,Discosura popelairii,,APODIFORMES,Trochilidae,SAM
Black-bellied Thorntail,Discosura langsdorffi,,APODIFORMES,Trochilidae,SAM
Coppery Thorntail,Discosura letitiae,Data deficient,APODIFORMES,Trochilidae,SAM
Green Thorntail,Discosura conversii,,APODIFORMES,Trochilidae,SAM
Racket-tipped Thorntail,Discosura longicaudus,,APODIFORMES,Trochilidae,SAM
Tufted Coquette,Lophornis ornatus,,APODIFORMES,Trochilidae,SAM
Dot-eared Coquette,Lophornis gouldii,Near-threatened,APODIFORMES,Trochilidae,SAM
Frilled Coquette,Lophornis magnificus,,APODIFORMES,Trochilidae,SAM
Rufous-crested Coquette,Lophornis delattrei,,APODIFORMES,Trochilidae,SAM
Spangled Coquette,Lophornis stictolophus,,APODIFORMES,Trochilidae,SAM
Butterfly Coquette,Lophornis verreauxii,,APODIFORMES,Trochilidae,SAM
Festive Coquette,Lophornis chalybeus,,APODIFORMES,Trochilidae,SAM
Peacock Coquette,Lophornis pavoninus,,APODIFORMES,Trochilidae,SAM
Ecuadorian Piedtail,Phlogophilus hemileucurus,,APODIFORMES,Trochilidae,SAM
Peruvian Piedtail,Phlogophilus harterti,,APODIFORMES,Trochilidae,SAM
Speckled Hummingbird,Adelomyia melanogenys,,APODIFORMES,Trochilidae,SAM
Long-tailed Sylph,Aglaiocercus kingii,,APODIFORMES,Trochilidae,SAM
Violet-tailed Sylph,Aglaiocercus coelestis,,APODIFORMES,Trochilidae,SAM
Venezuelan Sylph,Aglaiocercus berlepschi,Vulnerable,APODIFORMES,Trochilidae,SAM
Red-tailed Comet,Sappho sparganurus,,APODIFORMES,Trochilidae,SAM
Bronze-tailed Comet,Polyonymus caroli,,APODIFORMES,Trochilidae,SAM
Gray-bellied Comet,Taphrolesbia griseiventris,Endangered,APODIFORMES,Trochilidae,SAM
Ecuadorian Hillstar,Oreotrochilus chimborazo,,APODIFORMES,Trochilidae,SAM
Blue-throated Hillstar,Oreotrochilus cyanolaemus,Critically endangered,APODIFORMES,Trochilidae,SAM
Green-headed Hillstar,Oreotrochilus stolzmanni,,APODIFORMES,Trochilidae,SAM
Black-breasted Hillstar,Oreotrochilus melanogaster,,APODIFORMES,Trochilidae,SAM
Andean Hillstar,Oreotrochilus estella,,APODIFORMES,Trochilidae,SAM
White-sided Hillstar,Oreotrochilus leucopleurus,,APODIFORMES,Trochilidae,SAM
Wedge-tailed Hillstar,Oreotrochilus adela,,APODIFORMES,Trochilidae,SAM
Mountain Avocetbill,Opisthoprora euryptera,,APODIFORMES,Trochilidae,SAM
Black-tailed Trainbearer,Lesbia victoriae,,APODIFORMES,Trochilidae,SAM
Green-tailed Trainbearer,Lesbia nuna,,APODIFORMES,Trochilidae,SAM
Black-backed Thornbill,Ramphomicron dorsale,Near-threatened,APODIFORMES,Trochilidae,SAM
Purple-backed Thornbill,Ramphomicron microrhynchum,,APODIFORMES,Trochilidae,SAM
Rufous-capped Thornbill,Chalcostigma ruficeps,,APODIFORMES,Trochilidae,SAM
Olivaceous Thornbill,Chalcostigma olivaceum,,APODIFORMES,Trochilidae,SAM
Blue-mantled Thornbill,Chalcostigma stanleyi,,APODIFORMES,Trochilidae,SAM
Bronze-tailed Thornbill,Chalcostigma heteropogon,,APODIFORMES,Trochilidae,SAM
Rainbow-bearded Thornbill,Chalcostigma herrani,,APODIFORMES,Trochilidae,SAM
Buffy Helmetcrest,Oxypogon stuebelii,Vulnerable,APODIFORMES,Trochilidae,SAM
Blue-bearded Helmetcrest,Oxypogon cyanolaemus,Endangered,APODIFORMES,Trochilidae,SAM
White-bearded Helmetcrest,Oxypogon lindenii,,APODIFORMES,Trochilidae,SAM
Green-bearded Helmetcrest,Oxypogon guerinii,,APODIFORMES,Trochilidae,SAM
Bearded Mountaineer,Oreonympha nobilis,,APODIFORMES,Trochilidae,SAM
Perija Metaltail,Metallura iracunda,Near-threatened,APODIFORMES,Trochilidae,SAM
Tyrian Metaltail,Metallura tyrianthina,,APODIFORMES,Trochilidae,SAM
Viridian Metaltail,Metallura williami,,APODIFORMES,Trochilidae,SAM
Violet-throated Metaltail,Metallura baroni,Vulnerable,APODIFORMES,Trochilidae,SAM
Neblina Metaltail,Metallura odomae,,APODIFORMES,Trochilidae,SAM
Coppery Metaltail,Metallura theresiae,,APODIFORMES,Trochilidae,SAM
Fire-throated Metaltail,Metallura eupogon,,APODIFORMES,Trochilidae,SAM
Scaled Metaltail,Metallura aeneocauda,,APODIFORMES,Trochilidae,SAM
Black Metaltail,Metallura phoebe,,APODIFORMES,Trochilidae,SAM
Greenish Puffleg,Haplophaedia aureliae,,APODIFORMES,Trochilidae,SAM
Buff-thighed Puffleg,Haplophaedia assimilis,,APODIFORMES,Trochilidae,SAM
Hoary Puffleg,Haplophaedia lugens,Near-threatened,APODIFORMES,Trochilidae,SAM
Black-breasted Puffleg,Eriocnemis nigrivestis,Endangered,APODIFORMES,Trochilidae,SAM
Gorgeted Puffleg,Eriocnemis isabellae,Critically endangered,APODIFORMES,Trochilidae,SAM
Glowing Puffleg,Eriocnemis vestita,,APODIFORMES,Trochilidae,SAM
Black-thighed Puffleg,Eriocnemis derbyi,,APODIFORMES,Trochilidae,SAM
Turquoise-throated Puffleg,Eriocnemis godini,Critically endangered,APODIFORMES,Trochilidae,SAM
Coppery-bellied Puffleg,Eriocnemis cupreoventris,,APODIFORMES,Trochilidae,SAM
Sapphire-vented Puffleg,Eriocnemis luciani,,APODIFORMES,Trochilidae,SAM
Golden-breasted Puffleg,Eriocnemis mosquera,,APODIFORMES,Trochilidae,SAM
Blue-capped Puffleg,Eriocnemis glaucopoides,,APODIFORMES,Trochilidae,SAM
Colorful Puffleg,Eriocnemis mirabilis,Endangered,APODIFORMES,Trochilidae,SAM
Emerald-bellied Puffleg,Eriocnemis aline,,APODIFORMES,Trochilidae,SAM
Marvelous Spatuletail,Loddigesia mirabilis,Near-threatened,APODIFORMES,Trochilidae,SAM
Shining Sunbeam,Aglaeactis cupripennis,,APODIFORMES,Trochilidae,SAM
White-tufted Sunbeam,Aglaeactis castelnaudii,Near-threatened,APODIFORMES,Trochilidae,SAM
Purple-backed Sunbeam,Aglaeactis aliciae,Vulnerable,APODIFORMES,Trochilidae,SAM
Black-hooded Sunbeam,Aglaeactis pamela,,APODIFORMES,Trochilidae,SAM
Bronzy Inca,Coeligena coeligena,,APODIFORMES,Trochilidae,SAM
Brown Inca,Coeligena wilsoni,,APODIFORMES,Trochilidae,SAM
Black Inca,Coeligena prunellei,Vulnerable,APODIFORMES,Trochilidae,SAM
Collared Inca,Coeligena torquata,,APODIFORMES,Trochilidae,SAM
Green Inca,Coeligena conradii,,APODIFORMES,Trochilidae,SAM
Gould's Inca,Coeligena inca,,APODIFORMES,Trochilidae,SAM
Violet-throated Starfrontlet,Coeligena violifer,,APODIFORMES,Trochilidae,SAM
Rainbow Starfrontlet,Coeligena iris,,APODIFORMES,Trochilidae,SAM
White-tailed Starfrontlet,Coeligena phalerata,Near-threatened,APODIFORMES,Trochilidae,SAM
Dusky Starfrontlet,Coeligena orina,Endangered,APODIFORMES,Trochilidae,SAM
Buff-winged Starfrontlet,Coeligena lutetiae,,APODIFORMES,Trochilidae,SAM
Perija Starfrontlet,Coeligena consita,Endangered,APODIFORMES,Trochilidae,SAM
Golden-bellied Starfrontlet,Coeligena bonapartei,,APODIFORMES,Trochilidae,SAM
Merida Starfrontlet,Coeligena eos,,APODIFORMES,Trochilidae,SAM
Blue-throated Starfrontlet,Coeligena helianthea,,APODIFORMES,Trochilidae,SAM
Mountain Velvetbreast,Lafresnaya lafresnayi,,APODIFORMES,Trochilidae,SAM
Sword-billed Hummingbird,Ensifera ensifera,,APODIFORMES,Trochilidae,SAM
Great Sapphirewing,Pterophanes cyanopterus,,APODIFORMES,Trochilidae,SAM
Buff-tailed Coronet,Boissonneaua flavescens,,APODIFORMES,Trochilidae,SAM
Chestnut-breasted Coronet,Boissonneaua matthewsii,,APODIFORMES,Trochilidae,SAM
Velvet-purple Coronet,Boissonneaua jardini,,APODIFORMES,Trochilidae,SAM
White-booted Racket-tail,Ocreatus underwoodii,,APODIFORMES,Trochilidae,SAM
Peruvian Racket-tail,Ocreatus peruanus,,APODIFORMES,Trochilidae,SAM
Rufous-booted Racket-tail,Ocreatus addae,,APODIFORMES,Trochilidae,SAM
Rufous-gaped Hillstar,Urochroa bougueri,,APODIFORMES,Trochilidae,SAM
Green-backed Hillstar,Urochroa leucura,,APODIFORMES,Trochilidae,SAM
Purple-bibbed Whitetip,Urosticte benjamini,,APODIFORMES,Trochilidae,SAM
Rufous-vented Whitetip,Urosticte ruficrissa,,APODIFORMES,Trochilidae,SAM
Velvet-browed Brilliant,Heliodoxa xanthogonys,,APODIFORMES,Trochilidae,SAM
Pink-throated Brilliant,Heliodoxa gularis,,APODIFORMES,Trochilidae,SAM
Rufous-webbed Brilliant,Heliodoxa branickii,,APODIFORMES,Trochilidae,SAM
Black-throated Brilliant,Heliodoxa schreibersii,,APODIFORMES,Trochilidae,SAM
Gould's Jewelfront,Heliodoxa aurescens,,APODIFORMES,Trochilidae,SAM
Fawn-breasted Brilliant,Heliodoxa rubinoides,,APODIFORMES,Trochilidae,SAM
Green-crowned Brilliant,Heliodoxa jacula,,APODIFORMES,Trochilidae,SAM
Empress Brilliant,Heliodoxa imperatrix,,APODIFORMES,Trochilidae,SAM
Violet-fronted Brilliant,Heliodoxa leadbeateri,,APODIFORMES,Trochilidae,SAM
Brazilian Ruby,Heliodoxa rubricauda,,APODIFORMES,Trochilidae,SAM
Giant Hummingbird,Patagona gigas,,APODIFORMES,Trochilidae,SAM
Violet-chested Hummingbird,Sternoclyta cyanopectus,,APODIFORMES,Trochilidae,SAM
Scissor-tailed Hummingbird,Hylonympha macrocerca,Endangered,APODIFORMES,Trochilidae,SAM
Long-billed Starthroat,Heliomaster longirostris,,APODIFORMES,Trochilidae,SAM
Stripe-breasted Starthroat,Heliomaster squamosus,,APODIFORMES,Trochilidae,SAM
Blue-tufted Starthroat,Heliomaster furcifer,,APODIFORMES,Trochilidae,SAM
Amethyst Woodstar,Calliphlox amethystina,,APODIFORMES,Trochilidae,SAM
Peruvian Sheartail,Thaumastura cora,,APODIFORMES,Trochilidae,SAM
Short-tailed Woodstar,Myrmia micrura,,APODIFORMES,Trochilidae,SAM
Purple-collared Woodstar,Myrtis fanny,,APODIFORMES,Trochilidae,SAM
Oasis Hummingbird,Rhodopis vesper,,APODIFORMES,Trochilidae,SAM
Chilean Woodstar,Eulidia yarrellii,Critically endangered,APODIFORMES,Trochilidae,SAM
Slender-tailed Woodstar,Microstilbon burmeisteri,,APODIFORMES,Trochilidae,SAM
White-bellied Woodstar,Chaetocercus mulsant,,APODIFORMES,Trochilidae,SAM
Little Woodstar,Chaetocercus bombus,Near-threatened,APODIFORMES,Trochilidae,SAM
Gorgeted Woodstar,Chaetocercus heliodor,,APODIFORMES,Trochilidae,SAM
Santa Marta Woodstar,Chaetocercus astreans,,APODIFORMES,Trochilidae,SAM
Esmeraldas Woodstar,Chaetocercus berlepschi,Vulnerable,APODIFORMES,Trochilidae,SAM
Rufous-shafted Woodstar,Chaetocercus jourdanii,,APODIFORMES,Trochilidae,SAM
Purple-throated Woodstar,Philodice mitchellii,,APODIFORMES,Trochilidae,SAM
Ruby-throated Hummingbird,Archilochus colubris,,APODIFORMES,Trochilidae,SAM
Blue-tailed Emerald,Chlorostilbon mellisugus,,APODIFORMES,Trochilidae,SAM
Chiribiquete Emerald,Chlorostilbon olivaresi,,APODIFORMES,Trochilidae,SAM
Red-billed Emerald,Chlorostilbon gibsoni,,APODIFORMES,Trochilidae,SAM
Glittering-bellied Emerald,Chlorostilbon lucidus,,APODIFORMES,Trochilidae,SAM
Short-tailed Emerald,Chlorostilbon poortmani,,APODIFORMES,Trochilidae,SAM
Narrow-tailed Emerald,Chlorostilbon stenurus,,APODIFORMES,Trochilidae,SAM
Green-tailed Emerald,Chlorostilbon alice,,APODIFORMES,Trochilidae,SAM
Coppery Emerald,Chlorostilbon russatus,,APODIFORMES,Trochilidae,SAM
Western Emerald,Chlorostilbon melanorhynchus,,APODIFORMES,Trochilidae,SAM
Violet-headed Hummingbird,Klais guimeti,,APODIFORMES,Trochilidae,SAM
Antillean Crested Hummingbird,Orthorhyncus cristatus,,APODIFORMES,Trochilidae,SAM
Green-crowned Plovercrest,Stephanoxis lalandi,,APODIFORMES,Trochilidae,SAM
Purple-crowned Plovercrest,Stephanoxis loddigesii,,APODIFORMES,Trochilidae,SAM
Santa Marta Blossomcrown,Anthocephala floriceps,Vulnerable,APODIFORMES,Trochilidae,SAM
Tolima Blossomcrown,Anthocephala berlepschi,Vulnerable,APODIFORMES,Trochilidae,SAM
Gray-breasted Sabrewing,Campylopterus largipennis,,APODIFORMES,Trochilidae,SAM
Outcrop Sabrewing,Campylopterus calcirupicola,Vulnerable,APODIFORMES,Trochilidae,SAM
Diamantina Sabrewing,Campylopterus diamantinensis,Near-threatened,APODIFORMES,Trochilidae,SAM
Rufous-breasted Sabrewing,Campylopterus hyperythrus,,APODIFORMES,Trochilidae,SAM
Buff-breasted Sabrewing,Campylopterus duidae,,APODIFORMES,Trochilidae,SAM
Napo Sabrewing,Campylopterus villaviscensio,,APODIFORMES,Trochilidae,SAM
Lazuline Sabrewing,Campylopterus falcatus,,APODIFORMES,Trochilidae,SAM
Santa Marta Sabrewing,Campylopterus phainopeplus,Critically endangered,APODIFORMES,Trochilidae,SAM
White-tailed Sabrewing,Campylopterus ensipennis,Near-threatened,APODIFORMES,Trochilidae,SAM
Bronze-tailed Plumeleteer,Chalybura urochrysia,,APODIFORMES,Trochilidae,SAM
White-vented Plumeleteer,Chalybura buffonii,,APODIFORMES,Trochilidae,SAM
Violet-capped Woodnymph,Thalurania glaucopis,,APODIFORMES,Trochilidae,SAM
Long-tailed Woodnymph,Thalurania watertonii,Endangered,APODIFORMES,Trochilidae,SAM
Crowned Woodnymph,Thalurania colombica,,APODIFORMES,Trochilidae,SAM
Fork-tailed Woodnymph,Thalurania furcata,,APODIFORMES,Trochilidae,SAM
Violet-capped Hummingbird,Goldmania violiceps,Near-threatened,APODIFORMES,Trochilidae,SAM
Pirre Hummingbird,Goldmania bella,Rare/Accidental Near-threatened,APODIFORMES,Trochilidae,SAM
Scaly-breasted Hummingbird,Phaeochroa cuvierii,,APODIFORMES,Trochilidae,SAM
Buffy Hummingbird,Leucippus fallax,,APODIFORMES,Trochilidae,SAM
Tumbes Hummingbird,Thaumasius baeri,,APODIFORMES,Trochilidae,SAM
Spot-throated Hummingbird,Thaumasius taczanowskii,,APODIFORMES,Trochilidae,SAM
Many-spotted Hummingbird,Taphrospilus hypostictus,,APODIFORMES,Trochilidae,SAM
Swallow-tailed Hummingbird,Eupetomena macroura,,APODIFORMES,Trochilidae,SAM
Sombre Hummingbird,Eupetomena cirrochloris,,APODIFORMES,Trochilidae,SAM
Olive-spotted Hummingbird,Talaphorus chlorocercus,,APODIFORMES,Trochilidae,SAM
Snowy-bellied Hummingbird,Saucerottia edward,,APODIFORMES,Trochilidae,SAM
Steely-vented Hummingbird,Saucerottia saucerottei,,APODIFORMES,Trochilidae,SAM
Indigo-capped Hummingbird,Saucerottia cyanifrons,,APODIFORMES,Trochilidae,SAM
Chestnut-bellied Hummingbird,Saucerottia castaneiventris,Near-threatened,APODIFORMES,Trochilidae,SAM
Green-bellied Hummingbird,Saucerottia viridigaster,,APODIFORMES,Trochilidae,SAM
Copper-tailed Hummingbird,Saucerottia cupreicauda,,APODIFORMES,Trochilidae,SAM
Copper-rumped Hummingbird,Saucerottia tobaci,,APODIFORMES,Trochilidae,SAM
Rufous-tailed Hummingbird,Amazilia tzacatl,,APODIFORMES,Trochilidae,SAM
Amazilia Hummingbird,Amazilis amazilia,,APODIFORMES,Trochilidae,SAM
Andean Emerald,Uranomitra franciae,,APODIFORMES,Trochilidae,SAM
Versicolored Emerald,Chrysuronia versicolor,,APODIFORMES,Trochilidae,SAM
Shining-green Hummingbird,Chrysuronia goudoti,,APODIFORMES,Trochilidae,SAM
Golden-tailed Sapphire,Chrysuronia oenone,,APODIFORMES,Trochilidae,SAM
Sapphire-throated Hummingbird,Chrysuronia coeruleogularis,,APODIFORMES,Trochilidae,SAM
Sapphire-bellied Hummingbird,Chrysuronia lilliae,Endangered,APODIFORMES,Trochilidae,SAM
Humboldt's Sapphire,Chrysuronia humboldtii,,APODIFORMES,Trochilidae,SAM
Blue-headed Sapphire,Chrysuronia grayi,,APODIFORMES,Trochilidae,SAM
White-chested Emerald,Chrysuronia brevirostris,,APODIFORMES,Trochilidae,SAM
Plain-bellied Emerald,Chrysuronia leucogaster,,APODIFORMES,Trochilidae,SAM
White-throated Hummingbird,Leucochloris albicollis,,APODIFORMES,Trochilidae,SAM
Glittering-throated Emerald,Chionomesa fimbriata,,APODIFORMES,Trochilidae,SAM
Sapphire-spangled Emerald,Chionomesa lactea,,APODIFORMES,Trochilidae,SAM
Rufous-throated Sapphire,Hylocharis sapphirina,,APODIFORMES,Trochilidae,SAM
Gilded Hummingbird,Hylocharis chrysura,,APODIFORMES,Trochilidae,SAM
White-bellied Hummingbird,Elliotomyia chionogaster,,APODIFORMES,Trochilidae,SAM
Green-and-white Hummingbird,Elliotomyia viridicauda,,APODIFORMES,Trochilidae,SAM
Purple-chested Hummingbird,Polyerata rosenbergi,,APODIFORMES,Trochilidae,SAM
Blue-chested Hummingbird,Polyerata amabilis,,APODIFORMES,Trochilidae,SAM
Blue-throated Goldentail,Chlorestes eliciae,,APODIFORMES,Trochilidae,SAM
White-chinned Sapphire,Chlorestes cyanus,,APODIFORMES,Trochilidae,SAM
Violet-bellied Hummingbird,Chlorestes julie,,APODIFORMES,Trochilidae,SAM
Blue-chinned Sapphire,Chlorestes notata,,APODIFORMES,Trochilidae,SAM
Ridgway's Rail,Rallus obsoletus,Near-threatened,GRUIFORMES,Rallidae,SAM
Mangrove Rail,Rallus longirostris,,GRUIFORMES,Rallidae,SAM
Clapper Rail,Rallus crepitans,,GRUIFORMES,Rallidae,SAM
Plain-flanked Rail,Rallus wetmorei,Endangered,GRUIFORMES,Rallidae,SAM
Virginia Rail,Rallus limicola,,GRUIFORMES,Rallidae,SAM
Ecuadorian Rail,Rallus aequatorialis,,GRUIFORMES,Rallidae,SAM
Bogota Rail,Rallus semiplumbeus,Vulnerable,GRUIFORMES,Rallidae,SAM
Austral Rail,Rallus antarcticus,Vulnerable,GRUIFORMES,Rallidae,SAM
Corn Crake,Crex crex,Rare/Accidental,GRUIFORMES,Rallidae,SAM
Spotted Rail,Pardirallus maculatus,,GRUIFORMES,Rallidae,SAM
Blackish Rail,Pardirallus nigricans,,GRUIFORMES,Rallidae,SAM
Plumbeous Rail,Pardirallus sanguinolentus,,GRUIFORMES,Rallidae,SAM
Ash-throated Crake,Mustelirallus albicollis,,GRUIFORMES,Rallidae,SAM
Colombian Crake,Mustelirallus colombianus,Data deficient,GRUIFORMES,Rallidae,SAM
Paint-billed Crake,Mustelirallus erythrops,,GRUIFORMES,Rallidae,SAM
Uniform Crake,Amaurolimnas concolor,,GRUIFORMES,Rallidae,SAM
Giant Wood-Rail,Aramides ypecaha,,GRUIFORMES,Rallidae,SAM
Brown Wood-Rail,Aramides wolfi,Vulnerable,GRUIFORMES,Rallidae,SAM
Little Wood-Rail,Aramides mangle,,GRUIFORMES,Rallidae,SAM
Rufous-necked Wood-Rail,Aramides axillaris,,GRUIFORMES,Rallidae,SAM
